,manga_id,Title,url
2152,20819,DHM - Dungeon + Harem + Master (Light Novel),https://www.anime-planet.com/manga/dhm-dungeon-harem-master-light-novel
2153,44373,Diamond no Hanayome: Otto wa Midara na Kateikyoushi (Light Novel),https://www.anime-planet.com/manga/diamond-no-hanayome-otto-wa-midara-na-kateikyoushi-light-novel
2154,83282,Diamond Ou no Amai Sakuryaku (Light Novel),https://www.anime-planet.com/manga/diamond-ou-no-amai-sakuryaku-light-novel
2155,48202,Diavolo no Sahanji (Light Novel),https://www.anime-planet.com/manga/diavolo-no-sahanji-light-novel
2156,49203,Did I Seriously Just Get Reincarnated as My Gag Character?! (Light Novel),https://www.anime-planet.com/manga/did-i-seriously-just-get-reincarnated-as-my-gag-character-light-novel
2157,20277,Didn’t I Say To Make My Abilities Average In The Next Life?! (Light Novel),https://www.anime-planet.com/manga/didnt-i-say-to-make-my-abilities-average-in-the-next-life-light-novel
2158,52446,Didn’t I Say to Make My Abilities Average in the Next Life?! Lily's Miracle (Light Novel),https://www.anime-planet.com/manga/didnt-i-say-to-make-my-abilities-average-in-the-next-life-lilys-miracle-light-novel
2159,100029,Didn't You Say You Hate Me!? The Troubled Doting Marriage Life of a Strange Duke (Light Novel),https://www.anime-planet.com/manga/didnt-you-say-you-hate-me-the-troubled-doting-marriage-life-of-a-strange-duke-light-novel
2160,26185,Diego no Kyojin (Light Novel),https://www.anime-planet.com/manga/diego-no-kyojin-light-novel
2161,58078,Die Nachtjäger: Bodaisha-sou no Yamikari-hime (Light Novel),https://www.anime-planet.com/manga/die-nachtjager-bodaisha-sou-no-yamikari-hime-light-novel
2162,22665,Die Romane der Rozen Maiden (Light Novel),https://www.anime-planet.com/manga/die-romane-der-rozen-maiden-light-novel
2163,67000,Dies irae: Song to the Witch (Light Novel),https://www.anime-planet.com/manga/dies-irae-song-to-the-witch-light-novel
2164,67001,Dies irae: Wolfsrudel (Light Novel),https://www.anime-planet.com/manga/dies-irae-wolfsrudel-light-novel
2165,45927,Digimon Adventure: Last Evolution Kizuna (Light Novel),https://www.anime-planet.com/manga/digimon-adventure-last-evolution-kizuna-light-novel
2166,7985,Digimon Adventure (Light Novel),https://www.anime-planet.com/manga/digimon-adventure-light-novel
2167,56396,Digimon Tamers 1984	(Light Novel),https://www.anime-planet.com/manga/digimon-tamers-1984-light-novel
2168,26303,Digital Devil Story (Light Novel),https://www.anime-planet.com/manga/digital-devil-story-light-novel
2169,44228,Digital Eden Attracts Humanity (Light Novel),https://www.anime-planet.com/manga/digital-eden-attracts-humanity-light-novel
2170,57846,Dimension Wave (Light Novel),https://www.anime-planet.com/manga/dimension-wave-light-novel
2171,17793,Din no Monshou (Light Novel),https://www.anime-planet.com/manga/din-no-monshou-light-novel
2172,52352,Disciple of the Lich: Or How I Was Cursed by the Gods and Dropped Into the Abyss!  (Light Novel),https://www.anime-planet.com/manga/disciple-of-the-lich-or-how-i-was-cursed-by-the-gods-and-dropped-into-the-abyss-light-novel
2173,88930,Dis Fantasy Discord: Isekai ga Kirai demo Elf no Kamisama ga Naremasu ka? (Light Novel),https://www.anime-planet.com/manga/dis-fantasy-discord-isekai-ga-kirai-demo-elf-no-kamisama-ga-naremasu-ka-light-novel
2174,35602,Disgaea Series (Light Novel),https://www.anime-planet.com/manga/disgaea-series-light-novel
2175,87577,Disowned but Not Disheartened! Life Is Good with Overpowered Magic (Light Novel),https://www.anime-planet.com/manga/disowned-but-not-disheartened-life-is-good-with-overpowered-magic-light-novel
2176,66433,Disparate! Comp (Light Novel),https://www.anime-planet.com/manga/disparate-comp-light-novel
2177,66432,Disparate! (Light Novel),https://www.anime-planet.com/manga/disparate-light-novel
2178,56112,"Diss Chara: Meguru-kun - Otaku ga Rap de Gal to Battara, Seishun Love Come Hajimatta!? (Light Novel)",https://www.anime-planet.com/manga/diss-chara-meguru-kun-otaku-ga-rap-de-gal-to-battara-seishun-love-come-hajimatta-light-novel
2179,87620,Distortion Shiki no Joou (Light Novel),https://www.anime-planet.com/manga/distortion-shiki-no-joou-light-novel
2180,52726,Dive Into Games (Light Novel),https://www.anime-planet.com/manga/dive-into-games-light-novel
2181,25383,DIVE!! (Light Novel),https://www.anime-planet.com/manga/dive-light-novel
2182,93321,Divergence Eve (Light Novel),https://www.anime-planet.com/manga/divergence-eve-light-novel
2183,27096,Diverse World's Crisis (Light Novel),https://www.anime-planet.com/manga/diverse-worlds-crisis-light-novel
2184,26357,Division Maneuver (Light Novel),https://www.anime-planet.com/manga/division-maneuver-light-novel
2185,57290,"D-kyuu Boukensha no Ore, nazeka Yuusha Party ni Kanyuusareta Ageku, Oujo ni Tsukimatowareteru (Light Novel)",https://www.anime-planet.com/manga/d-kyuu-boukensha-no-ore-nazeka-yuusha-party-ni-kanyuusareta-ageku-oujo-ni-tsukimatowareteru-light-novel
2186,56202,Doctor no Amaya ka na Hoshuu (Light Novel),https://www.anime-planet.com/manga/doctor-no-amaya-ka-na-hoshuu-light-novel
2187,49232,Dogezakon!! Shuuchaku Onzoushi no Amai Wana (Light Novel),https://www.anime-planet.com/manga/dogezakon-shuuchaku-onzoushi-no-amai-wana-light-novel
2188,57291,Doggy House Hound (Light Novel),https://www.anime-planet.com/manga/doggy-house-hound-light-novel
2189,48331,Dog Live (Light Novel),https://www.anime-planet.com/manga/dog-live-light-novel
2190,97199,Dog & Scissors: Dog Ears (Light Novel),https://www.anime-planet.com/manga/dog-and-scissors-dog-ears-light-novel
2191,19813,Dog & Scissors (Light Novel),https://www.anime-planet.com/manga/dog-and-scissors-light-novel
2192,83432,Doitsuen Kyuutei Gakudan Fu (Light Novel),https://www.anime-planet.com/manga/doitsuen-kyuutei-gakudan-fu-light-novel
2193,68676,"Doitsu Gun Shoukan! Yuusha-tachi ni Subete wo Ubawareta Dragon Shoukanshi, Moto Saikyou wa Fukushuu wo Chikau (Light Novel)",https://www.anime-planet.com/manga/doitsu-gun-shoukan-yuusha-tachi-ni-subete-wo-ubawareta-dragon-shoukanshi-moto-saikyou-wa-fukushuu-wo-chikau-light-novel
2194,56138,Dokkoida?! (Light Novel),https://www.anime-planet.com/manga/dokkoida-light-novel
2195,56139,Dokkoida?! SP (Light Novel),https://www.anime-planet.com/manga/dokkoida-sp-light-novel
2196,95081,Doko yori mo Tooi Basho ni Iru Kimi e (Light Novel),https://www.anime-planet.com/manga/doko-yori-mo-tooi-basho-ni-iru-kimi-e-light-novel
2197,22689,Dokuhaki Hime to Hoshi no Ishi (Light Novel),https://www.anime-planet.com/manga/dokuhaki-hime-to-hoshi-no-ishi-light-novel
2198,30860,Doku no Ringo o Te ni Shita Otoko (Light Novel),https://www.anime-planet.com/manga/doku-no-ringo-o-te-ni-shita-otoko-light-novel
2199,27031,Dokuritsu Gakuen Kokka no Heroic Slayer (Light Novel),https://www.anime-planet.com/manga/dokuritsu-gakuen-kokka-no-heroic-slayer-light-novel
2200,83785,"Dokusatsu Sareru Akuyaku Reijou desu ga, Itsu no Manika Dekiai Route ni Haitteita You de (Light Novel)",https://www.anime-planet.com/manga/dokusatsu-sareru-akuyaku-reijou-desu-ga-itsu-no-manika-dekiai-route-ni-haitteita-you-de-light-novel
2201,80261,Dokusen Dekiai: Elite Pilot wa Migawari Tsuma wo Hanasanai (Light Novel),https://www.anime-planet.com/manga/dokusen-dekiai-elite-pilot-wa-migawari-tsuma-wo-hanasanai-light-novel
2202,94416,Dokusen Shigan Sengen. (Light Novel),https://www.anime-planet.com/manga/dokusen-shigan-sengen-light-novel
2203,50174,Dokusenyoku de Taihoshite! (Light Novel),https://www.anime-planet.com/manga/dokusenyoku-de-taihoshite-light-novel
2204,97081,Dokusenyoku Tsuyome na Keishisei no Dekiai Houimou: Keiyaku Kon desu ga Torokeru hodo Amayakasaretemasu (Light Novel),https://www.anime-planet.com/manga/dokusenyoku-tsuyome-na-keishisei-no-dekiai-houimou-keiyaku-kon-desu-ga-torokeru-hodo-amayakasaretemasu-light-novel
2205,66406,Dokushin Kizoku wa Isekai wo Ouka Suru: Kekkon Shinai Otoko no Yuuga na Ohitori-sama Life (Light Novel),https://www.anime-planet.com/manga/dokushin-kizoku-wa-isekai-wo-ouka-suru-kekkon-shinai-otoko-no-yuuga-na-ohitori-sama-life-light-novel
2206,30730,Dokushinryou no Alpha Tachi: Haramase (Light Novel),https://www.anime-planet.com/manga/dokushinryou-no-alpha-tachi-haramase-light-novel
2207,97839,"Dokushin Shugi no Reijou wa, Koushaku-sama no Dekiai kara Nogaretai (Light Novel)",https://www.anime-planet.com/manga/dokushin-shugi-no-reijou-wa-koushaku-sama-no-dekiai-kara-nogaretai-light-novel
2208,46615,"Dokusho no Jikan yo, Shibamura-kun! (Light Novel)",https://www.anime-planet.com/manga/dokusho-no-jikan-yo-shibamura-kun-light-novel
2209,27235,Dokusou Tanpen Series: Nozaki Mado Gekijou (Light Novel),https://www.anime-planet.com/manga/dokusou-tanpen-series-nozaki-mado-gekijou-light-novel
2210,93401,Doku Tsukai no Toubousha (Light Novel),https://www.anime-planet.com/manga/doku-tsukai-no-toubousha-light-novel
2211,75579,Doku wo Kurawaba Sara Made (Light Novel),https://www.anime-planet.com/manga/doku-wo-kurawaba-sara-made-light-novel
2212,50377,Dokuzetsu Ouji no Renai Soudanshitsu: Cinderella to Himitsu no Counseling (Light Novel),https://www.anime-planet.com/manga/dokuzetsu-ouji-no-renai-soudanshitsu-cinderella-to-himitsu-no-counseling-light-novel
2213,74088,Dokuzetsu Shoujo no Tame ni Kitaku-bu Yamemashita (Light Novel),https://www.anime-planet.com/manga/dokuzetsu-shoujo-no-tame-ni-kitaku-bu-yamemashita-light-novel
2214,53002,Dokuzetsu Shoujo wa Amanojaku: Kabegoshi nara Sunao ni Suki tte Ierumon! (Light Novel),https://www.anime-planet.com/manga/dokuzetsu-shoujo-wa-amanojaku-kabegoshi-nara-sunao-ni-suki-tte-ierumon-light-novel
2215,94381,Dokuzu (Light Novel),https://www.anime-planet.com/manga/dokuzu-light-novel
2216,81033,Do Kuzu na Kazoku to Wakareru Houhou Tensai no Ane wa Jitsuha Dame Onna. Munou to Iwareta Imouto wa Kyuukoku no Mashirubeshi datta (Light Novel),https://www.anime-planet.com/manga/do-kuzu-na-kazoku-to-wakareru-houhou-tensai-no-ane-wa-jitsuha-dame-onna-munou-to-iwareta-imouto-wa-kyuukoku-no-mashirubeshi-datta-light-novel
2217,27412,Dolghon Saga (Light Novel),https://www.anime-planet.com/manga/dolghon-saga-light-novel
2218,93461,Doll Brave wa Tachikirenai (Light Novel),https://www.anime-planet.com/manga/doll-brave-wa-tachikirenai-light-novel
2219,95814,Do Majime Jijo no Konyaku Soudou! Mukuchi na Kishidan Fuku Danchou ni Jitsu wa Beta Hore Saretemashita (Light Novel),https://www.anime-planet.com/manga/do-majime-jijo-no-konyaku-soudou-mukuchi-na-kishidan-fuku-danchou-ni-jitsu-wa-beta-hore-saretemashita-light-novel
2220,58653,Do M de Chikkoi Senpai to wo Tsukiai Suru Koto ni Narimashita (Light Novel),https://www.anime-planet.com/manga/do-m-de-chikkoi-senpai-to-wo-tsukiai-suru-koto-ni-narimashita-light-novel
2221,62834,Don Cassano no Kanbi na Ori (Light Novel),https://www.anime-planet.com/manga/don-cassano-no-kanbi-na-ori-light-novel
2222,44813,Donkan na Boku to Surudoi Kanojo (Light Novel),https://www.anime-planet.com/manga/donkan-na-boku-to-surudoi-kanojo-light-novel
2223,82993,"Donna Koto demo Homete Kurete, Kahogo de Dekiai Shitekuru Dai Mahou Tsukai-sama (Light Novel)",https://www.anime-planet.com/manga/donna-koto-demo-homete-kurete-kahogo-de-dekiai-shitekuru-dai-mahou-tsukai-sama-light-novel
